Subject_Name,Evaluation_Name,Criteria_Type,Criteria_Value
Art,TP Final,MAX_ABOVE_VALUE,6.0
Art,TP2, TP10, TP5, TP8, TP9, TP7, TP4, TP1, TP6, TP3,AVERAGE_ABOVE_VALUE,6.0
Biology,Examen Final,MAX_ABOVE_VALUE,4.0
Biology,Primer Parcial, Segundo Parcial,MIN_ABOVE_VALUE,4.0
Chemistry,Examen Final,MAX_ABOVE_VALUE,4.0
Chemistry,Segundo Parcial, Primer Parcial,MIN_ABOVE_VALUE,4.0
Computer Science,TP Final,MAX_ABOVE_VALUE,6.0
Computer Science,TP8, TP4, TP9, TP1, TP2, TP6, TP7, TP5, TP10, TP3,AVERAGE_ABOVE_VALUE,6.0
Economics,Examen Final,MAX_ABOVE_VALUE,4.0
Economics,Primer Parcial, Segundo Parcial,MIN_ABOVE_VALUE,4.0
English,Examen Final,MAX_ABOVE_VALUE,4.0
English,Segundo Parcial, Primer Parcial,MIN_ABOVE_VALUE,4.0
Geography,Examen Final,MAX_ABOVE_VALUE,4.0
Geography,TP1, TP4, TP2, TP3,AVERAGE_ABOVE_VALUE,6.0
History,Examen Final,MAX_ABOVE_VALUE,4.0
History,Primer Parcial, Segundo Parcial,MIN_ABOVE_VALUE,4.0
Mathematics,Examen Final,MAX_ABOVE_VALUE,4.0
Mathematics,Segundo Parcial, Primer Parcial,MIN_ABOVE_VALUE,4.0
Mathematics,TP1, TP3, TP2,AVERAGE_ABOVE_VALUE,6.0
Music,Examen Final,MAX_ABOVE_VALUE,4.0
Music,TP Final,MAX_ABOVE_VALUE,6.0
Music,TP3, TP7, TP4, TP2, TP9, TP1, TP8, TP6, TP5, TP10,AVERAGE_ABOVE_VALUE,6.0
Philosophy,Examen Final,MAX_ABOVE_VALUE,4.0
Philosophy,Primer Parcial, Segundo Parcial,MIN_ABOVE_VALUE,4.0
Physics,Examen Final,MAX_ABOVE_VALUE,4.0
Physics,Primer Parcial, Segundo Parcial,MIN_ABOVE_VALUE,4.0
Physics,TP1, TP2, TP3,AVERAGE_ABOVE_VALUE,6.0
Psychology,Examen Final,MAX_ABOVE_VALUE,4.0
Psychology,Segundo Parcial, Primer Parcial,MIN_ABOVE_VALUE,4.0
Sociology,Examen Final,MAX_ABOVE_VALUE,4.0
Sociology,Segundo Parcial, Primer Parcial,MIN_ABOVE_VALUE,4.0
Statistics,Examen Final,MAX_ABOVE_VALUE,4.0
Statistics,Segundo Parcial, Primer Parcial,MIN_ABOVE_VALUE,4.0
